C1,C2,C3,C4,r1_sing,r2_sing,a1_sing,a2_sing,r1,r2,a11,a22,a12,a21,N1_equilibrium,N2_equilibrium,outcome_single,outcome_pair
-1.8000000000000004e-05,0.9591836734693877,-1.08e-05,3.5,[1.04255319],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],1.0830382508882663,0.798111141763551,-5.086649045002547e-05,-0.00017643192894842727,-2.5e-05,-2.5e-05,20495.87424164565,1619.4023804269964,False,True
-1.8000000000000004e-05,1.0510204081632653,-1.08e-05,3.5,[0.95145631],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.9997361982620742,0.747801980740444,-5.1475960127619165e-05,-0.00014794684690478129,-2.5e-05,-2.5e-05,18483.50780216976,1931.1955047618274,False,True
-1.8000000000000004e-05,1.1428571428571428,-1.08e-05,3.5,[0.875],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.9310750213444198,0.7050375828860843,-5.216738528119042e-05,-0.00012738037313328373,-2.5e-05,-2.5e-05,16772.93188598504,2243.0008541229718,False,True
-1.8000000000000004e-05,1.2346938775510203,-1.08e-05,3.5,[0.80991736],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.8737107197971691,0.6681922350272953,-5.293882673456424e-05,-0.00011196865395554061,-2.5e-05,-2.5e-05,15299.117969584993,2551.7345765460295,False,True
-1.8000000000000004e-05,1.3265306122448979,-1.08e-05,3.5,[0.75384615],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.8252254299229951,0.636089835766254,-5.378843884357832e-05,-0.0001000690611686485,-2.5e-05,-2.5e-05,14015.02200221401,2855.171042620091,False,True
-1.8000000000000004e-05,1.4183673469387754,-1.08e-05,3.5,[0.70503597],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.783828738889148,0.6078573682765599,-5.4714504933168e-05,-9.065371544772781e-05,-2.5e-05,-2.5e-05,12885.723302128938,3151.710708295053,False,True
-1.8000000000000004e-05,1.5102040816326532,-1.08e-05,3.5,[0.66216216],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.7481675083195297,0.5828321549091261,-5.571544417324082e-05,-8.305131554341522e-05,-2.5e-05,-2.5e-05,11884.714767660504,3440.213846682005,False,True
-1.8000000000000004e-05,1.6020408163265307,-1.08e-05,3.5,[0.62420382],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.7172008738529031,0.5605012015617336,-5.678980563225463e-05,-7.680735006888597e-05,-2.5e-05,-2.5e-05,10991.476634172184,3719.8820874718513,False,True
-1.8000000000000004e-05,1.6938775510204083,-1.08e-05,3.5,[0.59036145],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.6901157922871479,0.5404603921542491,-5.7936257991479385e-05,-7.16044703211124e-05,-2.5e-05,-2.5e-05,10189.844257455552,3990.173859768335,False,True
-1.8000000000000004e-05,1.7857142857142858,-1.08e-05,3.5,[0.56],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.6662685899280949,0.5223863555806824,-5.915357907538798e-05,-6.721513051527953e-05,-2.5e-05,-2.5e-05,9466.882794486457,4250.743597880413,False,True
-1.8000000000000004e-05,1.8775510204081634,-1.08e-05,3.5,[0.5326087],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.6451436333746833,0.50601664867818,-6.0440647173473805e-05,-6.347235168230497e-05,-2.5e-05,-2.5e-05,8812.09451874629,4501.39750831345,True,True
-1.8000000000000004e-05,1.969387755102041,-1.08e-05,3.5,[0.50777202],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.6263235421813808,0.4911355300054889,-6.179643474569012e-05,-6.0251079495582415e-05,-2.5e-05,-2.5e-05,8216.849771811123,4742.060857700637,True,True
-1.8000000000000004e-05,2.0612244897959187,-1.08e-05,3.5,[0.48514851],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.6094673470446756,0.47756357377229053,-6.322000458775714e-05,-5.7455954313848964e-05,-2.5e-05,-2.5e-05,7673.971522393534,4972.7532877055455,True,True
-1.8000000000000004e-05,2.1530612244897958,-1.08e-05,3.5,[0.46445498],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.5942942201278283,0.4651499719713641,-6.471050798342863e-05,-5.5013083349742164e-05,-2.5e-05,-2.5e-05,7177.427449839825,5193.569753379539,True,True
-1.8000000000000004e-05,2.2448979591836737,-1.08e-05,3.5,[0.44545455],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.5805711815269383,0.453766749929195,-6.626718440435612e-05,-5.286437961689293e-05,-2.5e-05,-2.5e-05,6722.098568721069,5404.665443569636,True,True
-1.8000000000000004e-05,2.336734693877551,-1.08e-05,3.5,[0.4279476],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.5681036875231543,0.44330436468346185,-6.78893622401084e-05,-5.096358767249044e-05,-2.5e-05,-2.5e-05,6303.603158754466,5606.243570423233,True,True
-1.8000000000000004e-05,2.428571428571429,-1.08e-05,3.5,[0.41176471],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.5567283378274297,0.43366831554506474,-6.95764600611642e-05,-4.927344222009332e-05,-2.5e-05,-2.5e-05,5918.161192914503,5798.545278123275,True,True
-1.8000000000000004e-05,2.5204081632653064,-1.08e-05,3.5,[0.39676113],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.5463071628019227,0.4247765052002645,-7.132798812167649e-05,-4.776360282774972e-05,-2.5e-05,-2.5e-05,5562.488779813464,5981.841167537167,True,True
-1.8000000000000004e-05,2.612244897959184,-1.08e-05,3.5,[0.3828125],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.5367231024766509,0.41655716311254726,-7.314354966076324e-05,-4.640912990284876e-05,-2.5e-05,-2.5e-05,5233.715095764191,6156.424098373458,True,True
-1.8000000000000004e-05,2.7040816326530615,-1.08e-05,3.5,[0.36981132],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.5278763966922259,0.4089471942322964,-7.502284195013727e-05,-4.5189344321356634e-05,-2.5e-05,-2.5e-05,4929.316340352535,6322.603038709139,True,True
-1.8000000000000004e-05,2.795918367346939,-1.08e-05,3.5,[0.35766423],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.519681678616258,0.40189085326659146,-7.696565691839761e-05,-4.4086963238002386e-05,-2.5e-05,-2.5e-05,4647.062701788241,6480.697801285697,True,True
-1.8000000000000004e-05,2.8877551020408165,-1.08e-05,3.5,[0.34628975],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.5120656164080922,0.39533866960144354,-7.897188114693935e-05,-4.308743734617756e-05,-2.5e-05,-2.5e-05,4384.975356291259,6631.034549552034,True,True
-1.8000000000000004e-05,2.979591836734694,-1.08e-05,3.5,[0.33561644],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.5049649879367948,0.38924656761331483,-8.10414955137255e-05,-4.217843707968551e-05,-2.5e-05,-2.5e-05,4141.2912759347455,6773.941983083942,True,True
-1.8000000000000004e-05,3.0714285714285716,-1.08e-05,3.5,[0.3255814],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.49832509855239715,0.3835751398822302,-8.317457427362949e-05,-4.13494501416223e-05,-2.5e-05,-2.5e-05,3914.4341668771553,6909.748128009607,True,True
-1.8000000000000004e-05,3.163265306122449,-1.08e-05,3.5,[0.31612903],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4920984739549988,0.37828904228937255,-8.537128369542787e-05,-4.059146334832689e-05,-2.5e-05,-2.5e-05,3702.9902629884587,7038.77766768016,True,True
-1.8000000000000004e-05,3.2551020408163267,-1.08e-05,3.5,[0.30721003],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4862437752104471,0.373356485678643,-8.763188037158445e-05,-3.989670878912099e-05,-2.5e-05,-2.5e-05,3505.687998894266,7161.349754849823,True,True
-1.8000000000000004e-05,3.3469387755102042,-1.08e-05,3.5,[0.29878049],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4807248940625548,0.36874880595747406,-8.995670924207045e-05,-3.9258459708598285e-05,-2.5e-05,-2.5e-05,3321.3808098236595,7277.776250842216,True,True
-1.8000000000000004e-05,3.438775510204082,-1.08e-05,3.5,[0.29080119],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.47551019546397444,0.3644400975495193,-9.234620137767941e-05,-3.867086505503441e-05,-2.5e-05,-2.5e-05,3149.0324735595987,7388.360340631514,True,True
-1.8000000000000004e-05,3.5306122448979593,-1.08e-05,3.5,[0.28323699],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.47057188111091885,0.3604068991371662,-9.480087161322512e-05,-3.812881445152215e-05,-2.5e-05,-2.5e-05,2987.704536786104,7493.395476032367,True,True
-1.8000000000000004e-05,3.622448979591837,-1.08e-05,3.5,[0.27605634],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4658854530802987,0.3566279223305936,-9.732131617414188e-05,-3.762782721930141e-05,-2.5e-05,-2.5e-05,2836.5454647462807,7593.164602535907,True,True
-1.8000000000000004e-05,3.7142857142857144,-1.08e-05,3.5,[0.26923077],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4614292599538656,0.3530838163877971,-9.99082101834632e-05,-3.716396063250775e-05,-2.5e-05,-2.5e-05,2694.7812270757686,7687.9396288291555,True,True
-1.8000000000000004e-05,3.806122448979592,-1.08e-05,3.5,[0.26273458],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.45718411198855324,0.3497569629550127,-0.00010256230523423205,-3.673373359741603e-05,-2.5e-05,-2.5e-05,2561.7070896256087,7777.98110166701,True,True
-1.8000000000000004e-05,3.8979591836734695,-1.08e-05,3.5,[0.2565445],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.45313295392536995,0.34663129636592127,-0.00010528442706418887,-3.633406283586847e-05,-2.5e-05,-2.5e-05,2436.680426228028,7863.538052457143,True,True
-1.8000000000000004e-05,3.989795918367347,-1.08e-05,3.5,[0.25063939],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4492605858166155,0.3436921456881773,-0.00010807547325248285,-3.596220925015741e-05,-2.5e-05,-2.5e-05,2319.114398801302,7944.8479855807,True,True
-1.8000000000000004e-05,4.081632653061225,-1.08e-05,3.5,[0.245],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.44555342456048735,0.3409260952467674,-0.00011093641110893675,-3.5615732610347974e-05,-2.5e-05,-2.5e-05,2208.4723812573648,8022.136982023512,True,True
-1.8000000000000004e-05,4.173469387755102,-1.08e-05,3.5,[0.2396088],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.44199929933388715,0.33832086131579087,-0.00011386827559456712,-3.529245313015205e-05,-2.5e-05,-2.5e-05,2104.263024105179,8095.6198952648565,False,True
-1.8000000000000004e-05,4.26530612244898,-1.08e-05,3.5,[0.23444976],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4385872762574131,0.33586518256181,-0.00011687216756125003,-3.4990418717930095e-05,-2.5e-05,-2.5e-05,2006.0358737394438,8165.500619514326,False,True
-1.8000000000000004e-05,4.357142857142858,-1.08e-05,3.5,[0.2295082],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4353075070533238,0.33354872257095697,-0.00011994925194957297,-3.470787696720527e-05,-2.5e-05,-2.5e-05,1913.377474151128,8231.9724132693,False,True
-1.8000000000000004e-05,4.448979591836735,-1.08e-05,3.5,[0.22477064],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4321510987976114,0.33136198297056507,-0.00012310075630978445,-3.444325111612698e-05,-2.5e-05,-2.5e-05,1825.9078899378985,8295.218263770135,False,True
-1.8000000000000004e-05,4.540816326530613,-1.08e-05,3.5,[0.22022472],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.42911000110806397,0.3292962256775649,-0.00012632796938326195,-3.419511932200536e-05,-2.5e-05,-2.5e-05,1743.277598594045,8355.411280253958,False,True
-1.8000000000000004e-05,4.63265306122449,-1.08e-05,3.5,[0.21585903],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4261769084839627,0.32734340340848356,-0.00012963223989555535,-3.396219676063135e-05,-2.5e-05,-2.5e-05,1665.1647075521607,8412.715105957952,False,True
-1.8000000000000004e-05,4.724489795918368,-1.08e-05,3.5,[0.21166307],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.42334517546332107,0.3254960971550518,-0.00013301497548622387,-3.3743320079977184e-05,-2.5e-05,-2.5e-05,1591.2724576634675,8467.284340612468,False,True
-1.8000000000000004e-05,4.816326530612245,-1.08e-05,3.5,[0.20762712],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4206087428124281,0.32374746021439466,-0.0001364776418053488,-3.3537433901972696e-05,-2.5e-05,-2.5e-05,1521.3269799953337,8519.264966712477,False,True
-1.8000000000000004e-05,4.908163265306123,-1.08e-05,3.5,[0.2037422],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.4179620731008406,0.32209116765409085,-0.0001400217617191787,-3.334357902760819e-05,-2.5e-05,-2.5e-05,1455.0752771907348,8568.794774182865,False,True
-1.8000000000000004e-05,5.0,-1.08e-05,3.5,[0.2],[0.28571429],[-4.89290729e-05],[-2.93574437e-05],0.41540009447339765,0.3205213708203522,-0.0001436489147050576,-3.316088212524278e-05,-2.5e-05,-2.5e-05,1392.2834043298321,8616.003779182174,False,True
-1.9000000000000004e-05,0.5,-1.08e-05,3.5,[2.],[0.28571429],[-5.16473548e-05],[-2.93574437e-05],2.0083315075729544,1.2497935844417596,-5.186295365851566e-05,-0.0008573306610182948,-2.5e-05,-2.5e-05,38563.171948887226,333.2603144978179,False,True
-1.9000000000000004e-05,0.5918367346938775,-1.08e-05,3.5,[1.68965517],[0.28571429],[-5.16473548e-05],[-2.93574437e-05],0.24172319759487138,0.2672243146337273,-2.1922196166326233e-05,-2.751774956924907e-05,-2.5e-05,-2.5e-05,1330.0593006977786,8502.615067685145,False,False
-1.9000000000000004e-05,0.6836734693877551,-1.08e-05,3.5,[1.46268657],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],1.4838409416651948,0.9835643690609858,-5.239974179687371e-05,-0.0003376539065732585,-2.5e-05,-2.5e-05,27914.003335769827,846.1749741513818,False,True
-1.9000000000000004e-05,0.7755102040816326,-1.08e-05,3.5,[1.28947368],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],1.3182010627414007,0.8961346782692826,-5.2810886562435814e-05,-0.00024864284468000295,-2.5e-05,-2.5e-05,24416.81569914288,1149.095145522557,False,True
-1.9000000000000004e-05,0.8673469387755102,-1.08e-05,3.5,[1.15294118],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],1.1896197346211208,0.8263227612535736,-5.3316828566680973e-05,-0.00019474203756886702,-2.5e-05,-2.5e-05,21624.339022027965,1467.1423246346426,False,True
-1.9000000000000004e-05,0.9591836734693877,-1.08e-05,3.5,[1.04255319],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],1.0873595249098982,0.7691349995084285,-5.39154178599824e-05,-0.00015941623827598781,-2.5e-05,-2.5e-05,19336.82855018686,1792.2533415894359,False,True
-1.9000000000000004e-05,1.0510204081632653,-1.08e-05,3.5,[0.95145631],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],1.0044231240971815,0.7213304128545243,-5.460405683640224e-05,-0.0001348553306631898,-2.5e-05,-2.5e-05,17424.64508624756,2118.6725381433066,False,True
-1.9000000000000004e-05,1.1428571428571428,-1.08e-05,3.5,[0.875],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.9360583728999364,0.6807119037422384,-5.538008080078327e-05,-0.00011698407298849644,-2.5e-05,-2.5e-05,15799.904720657927,2442.3349130089346,False,True
-1.9000000000000004e-05,1.2346938775510203,-1.08e-05,3.5,[0.80991736],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.8789270838570213,0.6457355757430453,-5.624093476808797e-05,-0.0001035050754048189,-2.5e-05,-2.5e-05,14400.851599969283,2760.3891367293377,False,True
-1.9000000000000004e-05,1.3265306122448979,-1.08e-05,3.5,[0.75384615],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.8306174282438485,0.6152832748453004,-5.718424508079992e-05,-9.304075249924165e-05,-2.5e-05,-2.5e-05,13182.759565211969,3070.85097702031,False,True
-1.9000000000000004e-05,1.4183673469387754,-1.08e-05,3.5,[0.70503597],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.7893449180418126,0.5885240031598782,-5.8207838999997136e-05,-8.472240980119158e-05,-2.5e-05,-2.5e-05,12112.388697587676,3372.35787308977,False,True
-1.9000000000000004e-05,1.5102040816326532,-1.08e-05,3.5,[0.66216216],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.7537620792721192,0.5648261813161053,-5.9309740342128305e-05,-7.797886034482742e-05,-2.5e-05,-2.5e-05,11164.475823955885,3663.9966838930654,False,True
-1.9000000000000004e-05,1.6020408163265307,-1.08e-05,3.5,[0.62420382],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.722833390842137,0.5437002554165583,-6.048815584410208e-05,-7.242105181765899e-05,-2.5e-05,-2.5e-05,10319.438787891131,3945.1827686602605,False,True
-1.9000000000000004e-05,1.6938775510204083,-1.08e-05,3.5,[0.59036145],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.6957508103946429,0.5247600787547696,-6.174145948442848e-05,-6.7775882055828e-05,-2.5e-05,-2.5e-05,9561.831721428614,4215.574582765403,False,True
-1.9000000000000004e-05,1.7857142857142858,-1.08e-05,3.5,[0.56],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.6718753178421583,0.507696280960419,-6.306817804630956e-05,-6.384658635184206e-05,-2.5e-05,-2.5e-05,8879.279809929556,4475.01271466077,True,True
-1.9000000000000004e-05,1.8775510204081634,-1.08e-05,3.5,[0.5326087],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.650695589070723,0.49225750369090887,-6.446697946292732e-05,-6.048814509832789e-05,-2.5e-05,-2.5e-05,8261.728719054912,4723.475736445325,True,True
-1.9000000000000004e-05,1.969387755102041,-1.08e-05,3.5,[0.50777202],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.6317982122230428,0.47823692464064965,-6.593666380857511e-05,-5.759152205780722e-05,-2.5e-05,-2.5e-05,7700.905557007807,4961.047659561247,True,True
-1.9000000000000004e-05,2.0612244897959187,-1.08e-05,3.5,[0.48514851],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.6148458512782624,0.46546241330850646,-6.747615696100152e-05,-5.5073275519784883e-05,-2.5e-05,-2.5e-05,7189.925104093387,5187.893456664476,True,True
-1.9000000000000004e-05,2.1530612244897958,-1.08e-05,3.5,[0.46445498],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5995609826178617,0.4537892282573793,-6.908450618559259e-05,-5.286853884056247e-05,-2.5e-05,-2.5e-05,6722.997701459181,5404.2402530272,True,True
-1.9000000000000004e-05,2.2448979591836737,-1.08e-05,3.5,[0.44545455],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5857136096590817,0.4430945228823123,-7.076087720757864e-05,-5.09261713956896e-05,-2.5e-05,-2.5e-05,6295.209486394636,5610.362567853065,True,True
-1.9000000000000004e-05,2.336734693877551,-1.08e-05,3.5,[0.4279476],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5731118610563278,0.43327315805507904,-7.250455216479836e-05,-4.920534163012331e-05,-2.5e-05,-2.5e-05,5902.3548934664705,5806.570511513412,True,True
-1.9000000000000004e-05,2.428571428571429,-1.08e-05,3.5,[0.41176471],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5615947108419654,0.4242344714500294,-7.431492811908978e-05,-4.767307552871161e-05,-2.5e-05,-2.5e-05,5540.807430142193,5993.20019796919,True,True
-1.9000000000000004e-05,2.5204081632653064,-1.08e-05,3.5,[0.39676113],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5510262802887561,0.41589975645722516,-7.619151571570013e-05,-4.6302468811370785e-05,-2.5e-05,-2.5e-05,5207.418829806244,6170.605867173642,True,True
-1.9000000000000004e-05,2.612244897959184,-1.08e-05,3.5,[0.3828125],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5412913341912707,0.40820027288117067,-7.813393778938643e-05,-4.507136350132753e-05,-2.5e-05,-2.5e-05,4899.439485907662,6339.153367859921,True,True
-1.9000000000000004e-05,2.7040816326530615,-1.08e-05,3.5,[0.36981132],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5322916895591462,0.40107566114011234,-8.01419277836091e-05,-4.396135480587953e-05,-2.5e-05,-2.5e-05,4614.455017025189,6499.21475296003,True,True
-1.9000000000000004e-05,2.795918367346939,-1.08e-05,3.5,[0.35766423],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5239433287315798,0.39447266530404873,-8.221532789460873e-05,-4.295703639895777e-05,-2.5e-05,-2.5e-05,4350.3351837177,6651.163806031048,True,True
-1.9000000000000004e-05,2.8877551020408165,-1.08e-05,3.5,[0.34628975],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5161740615614963,0.3883440946649779,-8.435408685564327e-05,-4.2045420123001615e-05,-2.5e-05,-2.5e-05,4105.192356092156,6795.3723598630295,True,True
-1.9000000000000004e-05,2.979591836734694,-1.08e-05,3.5,[0.33561644],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5089216207726602,0.3826479716234237,-8.655825763920178e-05,-4.12154849816941e-05,-2.5e-05,-2.5e-05,3877.3474364961385,6932.207296309153,True,True
-1.9000000000000004e-05,3.0714285714285716,-1.08e-05,3.5,[0.3255814],[0.28571429],[-5.16473547e-05],[-2.93574437e-05],0.5021320987181515,0.3773468271020989,-8.882799450943045e-05,-4.045782319921033e-05,-2.5e-05,-2.5e-05,3665.3016556692937,7062.028134918122,True,True
