C1,C2,C3,C4,r1_sing,r2_sing,a1_sing,a2_sing,r1,r2,a11,a22,a12,a21,N1_equilibrium,N2_equilibrium,outcome_single,outcome_pair
-2.06e-05,3.2,-2.3000000000000003e-05,1.6020408163265307,[0.3125],[0.62420382],[-5.59966057e-05],[-6.25204821e-05],0.5362737688019654,0.6923812234572393,-0.0001145907557835266,-6.973603575062093e-05,-2.5e-05,-2.5e-05,2727.0960721162583,8950.950752155064,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,1.6938775510204083,[0.3125],[0.59036145],[-5.59966057e-05],[-6.25204821e-05],0.5216609384487637,0.661802608696674,-0.00010935572262209354,-7.056306140434964e-05,-2.5e-05,-2.5e-05,2857.6465181820663,8366.437538178172,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,1.7857142857142858,[0.3125],[0.56],[-5.59966057e-05],[-6.25204821e-05],0.5085305242956167,0.6345068852579147,-0.00010485608107723482,-7.141744914826892e-05,-2.5e-05,-2.5e-05,2980.2754097840984,7841.2209717922415,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,1.8775510204081634,[0.3125],[0.5326087],[-5.59966057e-05],[-6.25204821e-05],0.4966715079569956,0.6099973660385412,-0.00010095146948927689,-7.229792240377591e-05,-2.5e-05,-2.5e-05,3095.546816607388,7366.860317905067,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,1.969387755102041,[0.3125],[0.50777202],[-5.59966057e-05],[-6.25204821e-05],0.4859113816795561,0.5878717758177553,-9.753463026728746e-05,-7.320338717613512e-05,-2.5e-05,-2.5e-05,3203.9902041881855,6936.455269362022,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.0612244897959187,[0.3125],[0.48514851],[-5.59966057e-05],[-6.25204821e-05],0.4761076832967275,0.5678009784738709,-9.452228835939172e-05,-7.413290516870055e-05,-2.5e-05,-2.5e-05,3306.09854474448,6544.307332232976,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.1530612244897958,[0.3125],[0.46445498],[-5.59966057e-05],[-6.25204821e-05],0.46714168020494423,0.5495131859715001,-9.184886481359693e-05,-7.508567155258052e-05,-2.5e-05,-2.5e-05,3402.32838630037,6185.667208007127,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.2448979591836737,[0.3125],[0.44545455],[-5.59966057e-05],[-6.25204821e-05],0.45891359122405595,0.5327820722851866,-8.946205489366098e-05,-7.606099640710727e-05,-2.5e-05,-2.5e-05,3493.101073641507,5856.543648993334,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.336734693877551,[0.3125],[0.4279476],[-5.59966057e-05],[-6.25204821e-05],0.4513389239669818,0.517417713498162,-8.731965952323006e-05,-7.705828921679569e-05,-2.5e-05,-2.5e-05,3578.804609655373,5553.556958068332,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.428571428571429,[0.3125],[0.41176471],[-5.59966057e-05],[-6.25204821e-05],0.4443456345454031,0.5032596017296407,-8.538727682151917e-05,-7.807704580064147e-05,-2.5e-05,-2.5e-05,3659.795834159213,5273.825381752307,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.5204081632653064,[0.3125],[0.39676113],[-5.59966057e-05],[-6.25204821e-05],0.4378719015038316,0.4901712015503296,-8.363659475432248e-05,-7.911683735195651e-05,-2.5e-05,-2.5e-05,3736.4027184337724,5014.876060129489,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.612244897959184,[0.3125],[0.3828125],[-5.59966057e-05],[-6.25204821e-05],0.43186436332599687,0.4780356662849011,-8.204411073642597e-05,-8.017730110724903e-05,-2.5e-05,-2.5e-05,3808.9266517224683,4774.574533006179,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.7040816326530615,[0.3125],[0.36981132],[-5.59966057e-05],[-6.25204821e-05],0.42627671062879896,0.4667524369114425,-8.05901593645674e-05,-8.125813242433243e-05,-2.5e-05,-2.5e-05,3877.644646277617,4551.0684250449685,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.795918367346939,[0.3125],[0.35766423],[-5.59966057e-05],[-6.25204821e-05],0.4210685519470368,0.45623451907264023,-7.925816549017657e-05,-8.235907802304822e-05,-2.5e-05,-2.5e-05,3942.811419907134,4342.742077259163,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.8877551020408165,[0.3125],[0.34628975],[-5.59966057e-05],[-6.25204821e-05],0.41620449275476956,0.4464062860408081,-7.803406425798193e-05,-8.347993019552123e-05,-2.5e-05,-2.5e-05,4004.6613356659914,4148.179710238151,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,2.979591836734694,[0.3125],[0.33561644],[-5.59966057e-05],[-6.25204821e-05],0.4116533824050785,0.4372016931460339,-7.690584638940364e-05,-8.462052181437072e-05,-2.5e-05,-2.5e-05,4063.410191401733,3966.13529631998,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.0714285714285716,[0.3125],[0.3255814],[-5.59966057e-05],[-6.25204821e-05],0.4073876937719569,0.4285628168345003,-7.586319829505764e-05,-8.578072202340436e-05,-2.5e-05,-2.5e-05,4119.256859942891,3795.507751113317,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.163265306122449,[0.3125],[0.31612903],[-5.59966057e-05],[-6.25204821e-05],0.4033830093760507,0.420438651903615,-7.489721491593333e-05,-8.696043254322842e-05,-2.5e-05,-2.5e-05,4172.384785542864,3635.3203752510576,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.2551020408163267,[0.3125],[0.30721003],[-5.59966057e-05],[-6.25204821e-05],0.39961759292525423,0.4127841149805766,-7.40001687166536e-05,-8.815958438074358e-05,-2.5e-05,-2.5e-05,4222.963344897618,3484.7037167434632,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.3469387755102042,[0.3125],[0.29878049],[-5.59966057e-05],[-6.25204821e-05],0.39607203012659786,0.4055592148662723,-7.316532248688089e-05,-8.93781350543851e-05,-2.5e-05,-2.5e-05,4271.149082394716,3342.881204945722,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.438775510204082,[0.3125],[0.29080119],[-5.59966057e-05],[-6.25204821e-05],0.39272892611310994,0.3987283576820866,-7.238677662125329e-05,-9.061606611815076e-05,-2.5e-05,-2.5e-05,4317.086829720593,3209.1570446228307,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.5306122448979593,[0.3125],[0.28323699],[-5.59966057e-05],[-6.25204821e-05],0.3895726491006364,0.3922597622246085,-7.165934367198681e-05,-9.187338100101857e-05,-2.5e-05,-2.5e-05,4360.910719881146,3082.9059640728765,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.622448979591837,[0.3125],[0.27605634],[-5.59966057e-05],[-6.25204821e-05],0.3865891123223605,0.38612496565885074,-7.097844470390015e-05,-9.315010309171335e-05,-2.5e-05,-2.5e-05,4402.745105294215,2963.56449283472,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.7142857142857144,[0.3125],[0.26923077],[-5.59966057e-05],[-6.25204821e-05],0.38376558770151425,0.3802984039658337,-7.034002316961608e-05,-9.444627411521361e-05,-2.5e-05,-2.5e-05,4442.705389033805,2850.6235080439274,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.806122448979592,[0.3125],[0.26273458],[-5.59966057e-05],[-6.25204821e-05],0.38109054596229197,0.3747570538866824,-6.974047295229611e-05,-9.57619526037482e-05,-2.5e-05,-2.5e-05,4480.898777637209,2743.621838340298,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.8979591836734695,[0.3125],[0.2565445],[-5.59966057e-05],[-6.25204821e-05],0.37855351883999416,0.36948012670151914,-6.917657792814474e-05,-9.709721265758738e-05,-2.5e-05,-2.5e-05,4517.424963186816,2642.1407535821963,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,3.989795918367347,[0.3125],[0.25063939],[-5.59966057e-05],[-6.25204821e-05],0.376144979995299,0.36444880473059516,-6.864546098230362e-05,-9.845214272967915e-05,-2.5e-05,-2.5e-05,4552.376741685263,2545.7991998878697,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,4.081632653061225,[0.3125],[0.245],[-5.59966057e-05],[-6.25204821e-05],0.37385624161607905,0.35964601434768617,-6.814454077835584e-05,-9.982684465174413e-05,-2.5e-05,-2.5e-05,4585.840574078107,2454.2496645109873,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,4.173469387755102,[0.3125],[0.2396088],[-5.59966057e-05],[-6.25204821e-05],0.37167936436624777,0.35505622934701786,-6.767149494990087e-05,-0.00010122143270380533,-2.5e-05,-2.5e-05,4617.897095654688,2367.1745751395865,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,4.26530612244898,[0.3125],[0.23444976],[-5.59966057e-05],[-6.25204821e-05],0.36960707886989214,0.3506653002396838,-6.722422866640614e-05,-0.0001026360328009557,-2.5e-05,-2.5e-05,4648.621578981546,2284.2831544338687,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,4.357142857142858,[0.3125],[0.2295082],[-5.59966057e-05],[-6.25204821e-05],0.36763271659859487,0.3464603055936309,-6.680084758838896e-05,-0.00010407078178512305,-2.5e-05,-2.5e-05,4678.084354995769,2205.3086637958254,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,4.448979591836735,[0.3125],[0.22477064],[-5.59966057e-05],[-6.25204821e-05],0.3657501495305549,0.3424294221222957,-6.639963465565038e-05,-0.00010552582678392402,-2.5e-05,-2.5e-05,4706.351196407184,2130.005981117393,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,4.540816326530613,[0.3125],[0.22022472],[-5.59966057e-05],[-6.25204821e-05],0.36395373665204395,0.33856181077850944,-6.60190299526237e-05,-0.00010700132460293607,-2.5e-05,-2.5e-05,4733.483667126619,2058.1494660702647,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,4.63265306122449,[0.3125],[0.21585903],[-5.59966057e-05],[-6.25204821e-05],0.36223827683846516,0.3348475168714138,-6.565761327645537e-05,-0.0001084974412775367,-2.5e-05,-2.5e-05,4759.5394410492545,1989.531073760666,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,4.724489795918368,[0.3125],[0.21166307],[-5.59966057e-05],[-6.25204821e-05],0.3605989670927302,0.3312773817702063,-6.531408896358668e-05,-0.0001100143515282783,-2.5e-05,-2.5e-05,4784.572593174256,1923.9586835763303,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,4.816326530612245,[0.3125],[0.20762712],[-5.59966057e-05],[-6.25204821e-05],0.3590313653820057,0.3278429652909004,-6.498727262915916e-05,-0.00011155223845790928,-2.5e-05,-2.5e-05,4808.633865730708,1861.2546150382652,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,4.908163265306123,[0.3125],[0.2037422],[-5.59966057e-05],[-6.25204821e-05],0.3575313576607716,0.3245364765338591,-6.467607957949721e-05,-0.00011311129305390362,-2.5e-05,-2.5e-05,4831.7709117019795,1801.2543066253822,True,True
-2.06e-05,3.2,-2.3000000000000003e-05,5.0,[0.3125],[0.2],[-5.59966057e-05],[-6.25204821e-05],0.3560951284229757,0.3213507129501061,-6.437951463318072e-05,-0.00011469171397494669,-2.5e-05,-2.5e-05,4854.028517892747,1743.8051370169203,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,0.5,[0.3125],[2.],[-5.59966057e-05],[-6.52387639e-05],1.0742586595936694,2.0121893361229795,-0.0006409290641826444,-6.563758660515838e-05,-2.5e-05,-2.5e-05,487.573457740117,30470.34638416,False,True
-2.06e-05,3.2,-2.4000000000000004e-05,0.5918367346938775,[0.3125],[1.68965517],[-5.59966057e-05],[-6.52387639e-05],0.9531431038301613,1.7076148890628127,-0.0004350012949809924,-6.593589950102325e-05,-2.5e-05,-2.5e-05,718.3886659718918,25625.724153308835,False,True
-2.06e-05,3.2,-2.4000000000000004e-05,0.6836734693877551,[0.3125],[1.46268657],[-5.59966057e-05],[-6.52387639e-05],0.8639310028328043,1.486580151989105,-0.00032697060858694337,-6.631321777085616e-05,-2.5e-05,-2.5e-05,955.7433964574207,22057.240113606767,False,True
-2.06e-05,3.2,-2.4000000000000004e-05,0.7755102040816326,[0.3125],[1.28947368],[-5.59966057e-05],[-6.52387639e-05],0.7953642187311645,1.319229473723275,-0.00026255394763995094,-6.676171241275397e-05,-2.5e-05,-2.5e-05,1190.2315802434036,19314.568749300874,False,True
-2.06e-05,3.2,-2.4000000000000004e-05,0.8673469387755102,[0.3125],[1.15294118],[-5.59966057e-05],[-6.52387639e-05],0.7409508659873756,1.1883565654775345,-0.0002205961925068017,-6.72738269344173e-05,-2.5e-05,-2.5e-05,1416.6155655112561,17138.034639588914,False,True
-2.06e-05,3.2,-2.4000000000000004e-05,0.9591836734693877,[0.3125],[1.04255319],[-5.59966057e-05],[-6.52387639e-05],0.6966795765929005,1.0833585975919109,-0.000191457474922434,-6.784283022085177e-05,-2.5e-05,-2.5e-05,1632.2162408345114,15367.183063813502,False,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.0510204081632653,[0.3125],[0.95145631],[-5.59966057e-05],[-6.52387639e-05],0.6599348551810515,0.9973532154391821,-0.000170218450039243,-6.846292883756804e-05,-2.5e-05,-2.5e-05,1835.8761928280899,13897.394206956305,False,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.1428571428571428,[0.3125],[0.875],[-5.59966057e-05],[-6.52387639e-05],0.6289364174685635,0.92568310804086,-0.00015414405876696855,-6.912921139970024e-05,-2.5e-05,-2.5e-05,2027.324325726028,12657.456698565831,False,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.2346938775510203,[0.3125],[0.80991736],[-5.59966057e-05],[-6.52387639e-05],0.6024290860622672,0.865087179741201,-0.00014160820878074916,-6.983753910461249e-05,-2.5e-05,-2.5e-05,2206.7929725778654,11597.16344262283,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.3265306122448979,[0.3125],[0.75384615],[-5.59966057e-05],[-6.52387639e-05],0.579501576588463,0.8132158643883077,-0.00013159067015227962,-7.058442907455311e-05,-2.5e-05,-2.5e-05,2374.7884225922676,10680.06306358686,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.4183673469387754,[0.3125],[0.70503597],[-5.59966057e-05],[-6.52387639e-05],0.5594756633999117,0.7683348169985847,-0.0001234224716068033,-7.136694780673985e-05,-2.5e-05,-2.5e-05,2531.953832455955,9879.026536155197,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.5102040816326532,[0.3125],[0.66216216],[-5.59966057e-05],[-6.52387639e-05],0.5418357346478473,0.7291368575893065,-0.00011664853350888912,-7.21826194260552e-05,-2.5e-05,-2.5e-05,2678.9878157913163,9173.42938590433,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.6020408163265307,[0.3125],[0.62420382],[-5.59966057e-05],[-6.52387639e-05],0.5261825225316521,0.6946187397990038,-0.00011094950056172054,-7.30293491346539e-05,-2.5e-05,-2.5e-05,2816.596725768328,8547.300900955152,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.6938775510204083,[0.3125],[0.59036145],[-5.59966057e-05],[-6.52387639e-05],0.5122018363221194,0.6639981310403404,-0.00010609521567758887,-7.390536019704544e-05,-2.5e-05,-2.5e-05,2945.467408703266,7988.073452977502,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.7857142857142858,[0.3125],[0.56],[-5.59966057e-05],[-6.52387639e-05],0.4996429025404631,0.6366563104592008,-0.00010191594082138545,-7.480914216917983e-05,-2.5e-05,-2.5e-05,3066.2524185206385,7485.716100443347,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.8775510204081634,[0.3125],[0.5326087],[-5.59966057e-05],[-6.52387639e-05],0.4883030281399006,0.6120977656779983,-9.828395272322184e-05,-7.573940865563727e-05,-2.5e-05,-2.5e-05,3179.5628008241974,7032.1211257272125,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,1.969387755102041,[0.3125],[0.50777202],[-5.59966057e-05],[-6.52387639e-05],0.4780165286705224,0.5899211566485513,-9.510142631953186e-05,-7.669506254688129e-05,-2.5e-05,-2.5e-05,3285.965438329045,6620.66114594978,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.0612244897959187,[0.3125],[0.48514851],[-5.59966057e-05],[-6.52387639e-05],0.4686465942492058,0.5697980922766719,-9.229225043745764e-05,-7.767516755358387e-05,-2.5e-05,-2.5e-05,3385.983097401955,6245.863769871437,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.1530612244897958,[0.3125],[0.46445498],[-5.59966057e-05],[-6.52387639e-05],0.4600792210634131,0.5514573768676871,-8.979637286180363e-05,-7.867892460279608e-05,-2.5e-05,-2.5e-05,3480.096022018039,5903.1688430160675,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.2448979591836737,[0.3125],[0.44545455],[-5.59966057e-05],[-6.52387639e-05],0.45221861853853734,0.5346731544494863,-8.756581264149132e-05,-7.970565234954007e-05,-2.5e-05,-2.5e-05,3568.7443600472698,5588.74474165037,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.336734693877551,[0.3125],[0.4279476],[-5.59966057e-05],[-6.52387639e-05],0.4449836889802693,0.519255872810535,-8.556179646384403e-05,-8.075477095116445e-05,-2.5e-05,-2.5e-05,3652.330981003854,5299.347558601028,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.428571428571429,[0.3125],[0.41176471],[-5.59966057e-05],[-6.52387639e-05],0.4383052974158491,0.5050453163051741,-8.375266805126277e-05,-8.182578841003337e-05,-2.5e-05,-2.5e-05,3731.2244167471295,5032.211896610405,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.5204081632653064,[0.3125],[0.39676113],[-5.59966057e-05],[-6.52387639e-05],0.43212413155419194,0.49190517774350284,-8.211233894062425e-05,-8.291828923854033e-05,-2.5e-05,-2.5e-05,3805.761765280475,4784.965262248522,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.612244897959184,[0.3125],[0.3828125],[-5.59966057e-05],[-6.52387639e-05],0.42638900739853103,0.47971878665789847,-8.06191246152025e-05,-8.403192475524987e-05,-2.5e-05,-2.5e-05,3876.2514663044485,4555.560295866853,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.7040816326530615,[0.3125],[0.36981132],[-5.59966057e-05],[-6.52387639e-05],0.42105551580039874,0.46838571826033326,-7.925485925172173e-05,-8.516640495987301e-05,-2.5e-05,-2.5e-05,3942.9759002198894,4342.220631821622,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.795918367346939,[0.3125],[0.35766423],[-5.59966057e-05],[-6.52387639e-05],0.4160849320559283,0.4578190783001994,-7.800421458528286e-05,-8.632149156546711e-05,-2.5e-05,-2.5e-05,4006.1937890792988,4143.3972824943685,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.8877551020408165,[0.3125],[0.34628975],[-5.59966057e-05],[-6.52387639e-05],0.4114433306581257,0.4479433124752172,-7.685417029516354e-05,-8.749699206505523e-05,-2.5e-05,-2.5e-05,4066.1423944063376,3957.733225361479,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,2.979591836734694,[0.3125],[0.33561644],[-5.59966057e-05],[-6.52387639e-05],0.40710086103108994,0.43869242626359856,-7.579359808462132e-05,-8.869275467364273e-05,-2.5e-05,-2.5e-05,4123.0395165843065,3784.034440963504,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,3.0714285714285716,[0.3125],[0.3255814],[-5.59966057e-05],[-6.52387639e-05],0.4030311516497572,0.4300085280077127,-7.481293224966187e-05,-8.990866387828569e-05,-2.5e-05,-2.5e-05,4177.085306058013,3621.24606586324,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,3.163265306122449,[0.3125],[0.31612903],[-5.59966057e-05],[-6.52387639e-05],0.39921081580187506,0.42184062973935216,-7.390390633954588e-05,-9.114463670863927e-05,-2.5e-05,-2.5e-05,4228.463899450295,3468.4326326699825,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,3.2551020408163267,[0.3125],[0.30721003],[-5.59966057e-05],[-6.52387639e-05],0.3956190399724834,0.4141436537299507,-7.305934117275622e-05,-9.24006194653332e-05,-2.5e-05,-2.5e-05,4277.3448948681225,3324.7615993906456,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,3.3469387755102042,[0.3125],[0.29878049],[-5.59966057e-05],[-6.52387639e-05],0.39223723860520693,0.4068776048174966,-7.227297281801783e-05,-9.367658481816509e-05,-2.5e-05,-2.5e-05,4323.884680813459,3189.4895440212795,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,3.438775510204082,[0.3125],[0.29080119],[-5.59966057e-05],[-6.52387639e-05],0.3890487632991011,0.400006877765587,-7.153931211199584e-05,-9.497252939501026e-05,-2.5e-05,-2.5e-05,4368.227632640999,3061.9505324540755,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,3.5306122448979593,[0.3125],[0.28323699],[-5.59966057e-05],[-6.52387639e-05],0.38603865673917853,0.3934996739579141,-7.085352921313228e-05,-9.628847153692055e-05,-2.5e-05,-2.5e-05,4410.507189689052,2941.5462691926136,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,3.622448979591837,[0.3125],[0.27605634],[-5.59966057e-05],[-6.52387639e-05],0.38319344298838465,0.38732750865826504,-7.021135803806752e-05,-9.762444946440913e-05,-2.5e-05,-2.5e-05,4450.846825223501,2827.7377188008545,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,3.7142857142857144,[0.3125],[0.26923077],[-5.59966057e-05],[-6.52387639e-05],0.38050094867384726,0.38146479223474866,-6.960901686114698e-05,-9.898051955972652e-05,-2.5e-05,-2.5e-05,4489.360920286219,2720.0379471147835,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,3.806122448979592,[0.3125],[0.26273458],[-5.59966057e-05],[-6.52387639e-05],0.37795014947015676,0.3758884732469642,-6.904314189719776e-05,-0.00010035675493069814,-2.5e-05,-2.5e-05,4526.155551495288,2618.005979179126,True,True
-2.06e-05,3.2,-2.4000000000000004e-05,3.8979591836734695,[0.3125],[0.2565445],[-5.59966057e-05],[-6.52387639e-05],0.3755310377156987,0.3705777326656037,-6.851073144893035e-05,-0.000101753244079201,-2.5e-05,-2.5e-05,4561.329201843597,2521.241508721126,True,True
